Speed_of_Vehicle,Speed_of_Oncoming_Vehicle,Distance_to_Oncoming_Vehicle,Outcome,Car_Make,Weather_Conditions,Road_Conditions,Visibility,Traffic_Density
184.5258121,78.28770092,867.2671747,Failure,Peugeot,Rain,Wet,Night,Medium
45.15708551,85.04662863,646.521381,Success,Renault,Snow,Dry,Day,High
160.9278134,72.18404008,785.838103,Failure,Audi,Clear,Wet,Day,Medium
90.67802636,104.1970025,510.8420032,Failure,Ford,Snow,Icy,Night,Medium
149.5893059,51.87790457,665.9930171,Success,Renault,Snow,Dry,Night,High
78.18572043,47.9052294,748.638892,Success,Peugeot,Fog,Icy,Night,High
73.25485665,109.174295,750.9872197,Failure,Audi,Clear,Dry,Day,Medium
158.3437391,123.0623959,51.65093545,Failure,Nissan,Snow,Icy,Night,High
152.4343436,89.36609815,144.91267,Failure,Toyota,Snow,Wet,Night,High
158.5708687,82.25475882,395.477419,Failure,Nissan,Clear,Wet,Night,High
151.0276191,93.14535381,108.1375747,Close Call,Audi,Snow,Dry,Night,Low
58.42068642,67.05892947,413.8402172,Success,Mercedes,Fog,Wet,Day,High
168.6029782,83.4248709,420.088506,Failure,BMW,Snow,Dry,Day,Low
97.86645686,80.77817412,924.2218604,Success,Renault,Clear,Wet,Day,Low
75.75303183,92.53128501,588.7182621,Success,BMW,Fog,Dry,Night,Low
124.4593746,48.84002944,721.0337165,Success,Peugeot,Snow,Dry,Night,Low
93.42106589,69.8593046,892.838748,Failure,Ford,Clear,Icy,Day,Low
144.3817684,96.89991206,470.0228546,Failure,Honda,Clear,Wet,Day,High
142.2466057,66.48812345,51.86403737,Failure,Toyota,Clear,Icy,Night,High
164.0150435,60.13277249,321.0692234,Success,Honda,Snow,Wet,Night,High
184.0981981,120.841443,823.450765,Success,Ford,Fog,Wet,Night,High
156.9389502,80.76236,906.7491113,Success,Audi,Snow,Wet,Day,High
64.8168561,68.4216372,383.9341021,Success,Honda,Clear,Icy,Night,High
151.7699913,46.15259125,329.2916903,Success,Audi,Rain,Icy,Night,Low
124.3659354,94.58692693,928.2799505,Failure,BMW,Fog,Icy,Day,High
123.8453737,93.98272307,383.5200492,Failure,Ford,Rain,Wet,Day,High
92.21439039,74.02480799,669.6329287,Success,Renault,Rain,Dry,Day,Medium
67.50261732,57.95539618,316.2937733,Success,Audi,Fog,Wet,Night,Low
69.22727177,79.50901153,143.0228589,Close Call,Mercedes,Fog,Wet,Night,Medium
53.06393088,63.28287865,526.1744962,Success,Renault,Snow,Dry,Day,Medium
157.7489755,61.15812822,927.0702453,Success,Peugeot,Rain,Wet,Night,Low
149.1527799,77.93574497,637.7087162,Failure,Mercedes,Snow,Icy,Night,Low
164.9420051,58.97219203,248.3852935,Risk,Nissan,Snow,Icy,Day,Low
143.5800382,84.93297911,698.3080947,Success,Nissan,Snow,Icy,Night,Low
68.49004043,92.15985019,779.9430869,Failure,Mercedes,Fog,Icy,Night,Medium
148.0342628,63.20735106,354.7225338,Success,Volkswagen,Rain,Dry,Night,Medium
123.0992704,52.63509809,581.2489314,Success,Audi,Clear,Icy,Day,Low
60.21421346,111.225592,697.8554749,Failure,Nissan,Fog,Wet,Day,Medium
171.7171289,61.19459528,202.3354881,Risk,Nissan,Fog,Wet,Night,High
171.3243944,66.8011459,965.8958928,Failure,Renault,Rain,Icy,Day,Low
132.9009887,84.26034335,478.6893634,Failure,Honda,Rain,Dry,Night,High
103.7497708,91.98738745,980.6811709,Failure,Renault,Rain,Wet,Day,High
78.30937445,74.87366213,230.0951726,Failure,Nissan,Rain,Dry,Night,High
58.6640736,89.21588655,509.584869,Success,Renault,Rain,Dry,Night,High
157.8399298,71.98027684,207.560971,Risk,BMW,Clear,Icy,Night,High
180.3454309,60.5765867,59.67178126,Close Call,Ford,Snow,Icy,Day,Low
46.9656885,108.5263372,275.9814139,Failure,BMW,Snow,Wet,Day,High
112.1105802,129.7688323,433.0279702,Failure,Renault,Fog,Dry,Day,Low
59.84501026,113.9193907,459.5742008,Failure,Peugeot,Snow,Dry,Day,Medium
103.5954659,82.83613278,892.1798973,Success,Renault,Snow,Icy,Night,Medium
126.2857912,116.6687072,653.8934007,Failure,Peugeot,Snow,Dry,Night,High
105.0740924,87.11407031,462.7195725,Success,BMW,Clear,Wet,Night,Medium
47.41128763,70.45427459,988.5978146,Failure,Nissan,Clear,Icy,Day,Low
183.2982675,89.32759149,633.513115,Failure,Audi,Snow,Dry,Day,Low
174.6125965,78.11214987,356.5298167,Failure,BMW,Rain,Dry,Night,High
153.1322351,60.33763633,706.7453372,Failure,Peugeot,Snow,Icy,Day,Medium
101.0953258,62.03356057,520.9149265,Failure,Ford,Rain,Icy,Day,High
141.5286254,96.04103477,887.1093094,Success,Volkswagen,Fog,Icy,Day,Medium
144.3675727,43.06936037,901.685699,Success,Honda,Rain,Dry,Night,High
92.63564977,92.08273481,398.9828801,Failure,Audi,Clear,Icy,Day,Medium
50.55611195,47.40832795,584.2220983,Success,Toyota,Fog,Wet,Night,Low
132.1240324,37.5764711,302.4847718,Success,Honda,Clear,Dry,Night,High
177.7317243,43.22306792,645.3049142,Success,Ford,Clear,Dry,Day,High
149.6902206,119.3352794,992.7296142,Failure,Honda,Clear,Icy,Day,Medium
76.91823441,76.0753207,840.9590919,Success,Renault,Snow,Dry,Night,High
122.8134422,81.7316636,398.0894053,Success,Audi,Clear,Wet,Night,Medium
99.63006236,108.3851009,140.6113344,Failure,Nissan,Clear,Wet,Day,High
121.5100742,98.68359497,968.347888,Failure,BMW,Clear,Dry,Night,High
146.3683287,52.16989461,420.1055397,Success,Peugeot,Snow,Icy,Day,High
113.1404016,97.38012686,328.7118486,Failure,Toyota,Snow,Icy,Day,Medium
172.7242766,83.68362529,350.5186233,Success,Peugeot,Clear,Wet,Night,Low
141.8960563,73.16643805,515.4271983,Success,Toyota,Clear,Dry,Day,Medium
94.3246378,80.48581828,958.9138288,Failure,Toyota,Fog,Dry,Night,Low
130.7267356,105.5962404,987.2912053,Failure,Ford,Clear,Wet,Night,High
108.7527411,62.28067036,331.320391,Failure,Nissan,Rain,Wet,Night,Medium
155.8843175,88.01771358,383.8952724,Failure,Peugeot,Snow,Wet,Night,Medium
46.04294087,79.80685527,536.2162321,Success,Toyota,Fog,Dry,Day,Medium
126.9791716,44.05670769,57.7779242,Failure,Ford,Rain,Wet,Night,Low
48.28879616,63.95493657,216.0947351,Risk,Nissan,Clear,Wet,Night,Low
182.1068154,83.86427106,939.2560695,Success,Peugeot,Fog,Icy,Night,High
116.0545558,105.9468418,77.96347521,Failure,Honda,Fog,Wet,Day,High
84.03193086,100.0266203,145.9274657,Failure,Ford,Snow,Dry,Night,Medium
60.49793198,91.94425009,449.6146662,Failure,Ford,Rain,Dry,Night,Low
92.83732979,63.69448678,744.8777367,Success,Renault,Fog,Dry,Night,Medium
133.7710911,116.0242798,305.4343189,Failure,Audi,Snow,Wet,Day,High
181.204365,84.30480935,340.667311,Failure,Toyota,Rain,Dry,Night,Medium
58.21604739,59.87268957,340.1993311,Success,Audi,Snow,Dry,Day,Medium
74.43317982,76.34190038,878.9718304,Failure,BMW,Snow,Wet,Day,Low
83.77206687,97.92496851,264.7927259,Risk,Mercedes,Fog,Wet,Night,Low
152.2405776,80.15234997,584.2817347,Failure,Audi,Snow,Icy,Day,Low
56.05627743,97.73729373,999.9345897,Failure,Honda,Fog,Icy,Night,Low
170.2156278,102.0738791,742.0422201,Failure,Renault,Clear,Dry,Night,Medium
75.65817958,88.01061369,369.5331225,Failure,Renault,Clear,Dry,Day,High
145.5238635,62.84594754,777.1860218,Failure,Ford,Clear,Wet,Night,Medium
151.477247,82.70909326,956.219922,Failure,Audi,Clear,Dry,Day,High
170.0317193,80.90331712,404.8609168,Success,BMW,Rain,Icy,Day,Low
74.05544866,117.1869267,722.6106781,Failure,BMW,Fog,Wet,Day,Low
146.2574749,47.47356124,122.01405,Failure,BMW,Fog,Icy,Day,Low
94.4306365,77.30355098,900.5319949,Failure,Renault,Clear,Dry,Day,High
99.36019358,68.31812906,141.4438884,Failure,Honda,Snow,Icy,Night,Medium
116.163688,86.7021124,404.2788414,Failure,Honda,Fog,Dry,Day,Medium
63.36432172,31.24871282,565.3805507,Success,BMW,Clear,Dry,Night,Low
95.22143401,102.2984912,300.3987603,Failure,Mercedes,Snow,Icy,Night,Low
176.6685091,80.27496975,666.8058597,Failure,Mercedes,Clear,Wet,Night,Medium
70.28802195,43.10597673,576.707291,Success,Honda,Fog,Wet,Night,High
89.12295328,72.77773731,731.3259783,Failure,Audi,Clear,Wet,Night,High
158.0189678,92.17924683,386.4323969,Failure,Audi,Snow,Wet,Night,High
79.99701696,48.17104249,568.7131952,Success,BMW,Rain,Wet,Night,High
68.07065921,80.06444433,821.5761302,Success,Audi,Clear,Icy,Day,Medium
71.67202868,58.85052704,820.1615287,Success,Mercedes,Clear,Wet,Night,Low
182.9946981,68.88029936,728.5279761,Failure,Toyota,Rain,Wet,Night,High
102.8630654,80.53476765,564.8390951,Success,Audi,Snow,Icy,Day,Low
100.4354261,83.66900507,689.5980457,Failure,Ford,Clear,Icy,Day,Low
150.9825223,70.58515004,132.5362756,Close Call,BMW,Clear,Wet,Night,Low
53.78355474,85.45592779,497.7513407,Failure,BMW,Snow,Dry,Night,High
68.73529894,96.35955215,867.1363253,Success,BMW,Clear,Wet,Day,Medium
145.7832142,74.4217145,626.9965806,Success,Nissan,Snow,Wet,Day,Medium
89.75117737,108.6313551,944.5989505,Failure,Peugeot,Rain,Icy,Day,High
143.2349635,109.2442834,299.0695952,Failure,Volkswagen,Snow,Icy,Night,Low
48.20044816,71.42595869,141.486712,Failure,Toyota,Clear,Dry,Day,Low
127.6503466,67.24318887,645.2827638,Success,Volkswagen,Snow,Dry,Day,Medium
121.1944048,46.7165403,136.3796333,Failure,Mercedes,Clear,Icy,Day,High
65.27989255,77.46861337,793.0285953,Success,Ford,Fog,Dry,Day,Low
61.62302078,72.7312444,293.9052877,Failure,Nissan,Rain,Dry,Night,Low
174.9415878,95.5810244,561.8142655,Failure,Mercedes,Rain,Wet,Day,Medium
115.7023714,49.80676788,820.8081883,Success,Renault,Snow,Icy,Day,High
51.9860741,74.45217217,798.6336003,Success,Audi,Rain,Dry,Night,Low
65.79809751,99.37488786,521.1762757,Success,BMW,Clear,Wet,Night,High
139.1573949,65.39285809,977.0540926,Success,Honda,Rain,Wet,Night,Medium
111.747022,64.75276927,522.7514992,Success,Audi,Rain,Icy,Day,Medium
128.6727901,51.0611933,314.8518459,Success,Honda,Clear,Icy,Day,High
109.1585118,132.4114769,337.3096823,Failure,BMW,Fog,Icy,Night,High
174.5720962,65.05053644,756.4605877,Success,Peugeot,Snow,Dry,Night,Medium
160.5348219,53.99306336,465.2516869,Success,BMW,Rain,Dry,Night,Medium
182.2202299,63.92299192,447.8490605,Success,Ford,Rain,Icy,Night,Medium
176.4926118,64.51409839,69.46226551,Risk,Volkswagen,Rain,Wet,Night,Medium
147.0177058,74.61220443,340.0142524,Success,BMW,Rain,Wet,Night,Medium
52.35425894,96.50744464,867.3639258,Failure,Peugeot,Clear,Icy,Day,Low
184.8742487,74.03353662,813.3292733,Failure,Toyota,Rain,Dry,Night,Low
111.2646174,61.5435337,759.185317,Success,Renault,Clear,Icy,Day,Low
53.53958499,50.97323004,71.97196734,Failure,Toyota,Snow,Icy,Day,High
183.7992635,80.43714716,75.64077686,Close Call,Peugeot,Clear,Dry,Day,Medium
124.8527405,80.85078148,345.8917114,Success,Peugeot,Snow,Wet,Night,High
109.2605632,110.618647,500.7306086,Failure,BMW,Fog,Wet,Day,Low
47.77052032,81.84895471,914.2542046,Failure,Toyota,Rain,Wet,Day,High
104.9761637,78.01983377,415.3983252,Success,Ford,Rain,Icy,Night,High
70.65790461,58.98692327,324.0987527,Success,Toyota,Rain,Icy,Night,Medium
145.6528589,73.8809485,592.5953199,Success,Ford,Fog,Wet,Day,Medium
46.10136635,71.23051084,918.9595846,Success,Mercedes,Rain,Icy,Night,Low
119.6249953,72.59671671,751.7067759,Success,Honda,Snow,Wet,Night,Medium
51.12027057,60.81489215,863.8329679,Success,Toyota,Clear,Wet,Day,High
145.0761994,90.76659207,223.0877627,Failure,Ford,Rain,Icy,Night,Low
178.422729,77.15109165,169.381223,Close Call,Toyota,Fog,Wet,Night,High
51.06487675,75.9929304,566.867577,Success,Audi,Rain,Dry,Day,Medium
59.43178256,45.71907768,712.5022844,Success,Volkswagen,Fog,Wet,Day,Medium
117.1830163,89.87288175,957.2386458,Failure,Peugeot,Rain,Dry,Day,High
182.5446946,89.74030652,402.957688,Failure,Toyota,Fog,Dry,Night,Medium
102.6039423,63.21741194,379.2290096,Success,Mercedes,Rain,Wet,Night,Low
131.1802136,99.80242768,540.061583,Success,Renault,Rain,Wet,Night,Medium
151.6314662,52.7048354,700.6910399,Success,Nissan,Snow,Icy,Day,Low
174.9088125,79.56260182,587.7225883,Failure,Ford,Fog,Dry,Night,High
69.78233115,74.5758532,736.8791587,Success,Ford,Snow,Icy,Day,Low
172.5996421,53.65650422,411.2991903,Success,Volkswagen,Rain,Wet,Night,Low
132.6993946,83.79405224,869.0877487,Failure,Toyota,Fog,Dry,Day,Low
157.7849683,114.051403,223.8268139,Failure,Mercedes,Snow,Wet,Night,Low
86.37773114,81.3526846,350.1094107,Failure,Mercedes,Rain,Icy,Day,Medium
115.0141343,70.73956492,784.9937806,Failure,Volkswagen,Snow,Icy,Night,Medium
74.25428662,88.94048314,368.8886413,Failure,BMW,Clear,Icy,Day,Low
164.6445787,82.11439991,684.7468723,Failure,Volkswagen,Fog,Wet,Day,Low
73.64107295,80.55524263,323.4077288,Failure,Volkswagen,Fog,Wet,Day,High
121.765749,71.48915574,227.7491253,Close Call,Mercedes,Rain,Icy,Night,Medium
103.5078499,108.4395112,335.6959358,Failure,Volkswagen,Snow,Dry,Night,Medium
51.94253185,89.12726727,892.6436322,Failure,Audi,Snow,Dry,Night,Medium
102.7006709,69.42658682,487.8389723,Failure,Toyota,Snow,Wet,Day,High
154.8156387,77.83992326,264.1443961,Risk,Mercedes,Clear,Icy,Night,Medium
119.0505529,65.18266592,355.3666597,Success,BMW,Fog,Dry,Night,High
87.67156469,67.834177,52.63240879,Risk,Volkswagen,Clear,Wet,Day,Low
107.3578642,67.18548552,768.0178734,Success,Mercedes,Snow,Dry,Day,Low
153.397184,57.31376813,264.3935798,Failure,Peugeot,Fog,Dry,Day,High
138.5415264,95.54553928,618.0249883,Failure,Renault,Rain,Wet,Night,Low
60.52645377,74.17917073,73.85406127,Risk,Mercedes,Clear,Dry,Night,Medium
119.3745209,91.08255157,842.7735104,Failure,BMW,Snow,Wet,Day,Low
72.81733346,66.59748205,228.072516,Risk,Nissan,Clear,Dry,Day,Low
181.9770233,78.79275011,54.52995888,Failure,BMW,Snow,Dry,Night,Medium
148.4075522,65.77918806,336.1284179,Success,Ford,Snow,Wet,Day,Low
56.3401113,94.39336341,924.4627629,Success,BMW,Snow,Icy,Night,High
79.75209629,75.03161387,299.4835071,Risk,Peugeot,Fog,Icy,Day,Medium
55.93759459,65.38252828,528.3048962,Success,Volkswagen,Clear,Icy,Day,Low
96.81349007,47.16593542,436.8683521,Success,Ford,Snow,Wet,Day,Medium
160.1758376,85.51333099,329.5367954,Success,Honda,Snow,Wet,Day,Medium
54.34577677,65.83229895,930.9858997,Failure,Audi,Rain,Dry,Night,High
68.15000791,79.68441566,799.5451627,Failure,Renault,Clear,Dry,Day,High
82.44233412,70.16539784,773.8176496,Failure,BMW,Clear,Icy,Day,Low
132.3712422,99.08379162,549.8017683,Failure,Nissan,Rain,Wet,Night,Medium
181.4556827,90.88289505,833.61859,Failure,Mercedes,Snow,Dry,Night,Low
160.1824892,88.94424175,485.5072253,Success,BMW,Clear,Icy,Day,Medium
73.12971237,67.67757753,491.9300729,Failure,Mercedes,Clear,Wet,Day,High
144.4087929,89.32580087,519.0853602,Failure,Renault,Rain,Wet,Day,Low
122.8942853,114.2966322,275.064714,Failure,Mercedes,Rain,Icy,Night,Low
113.8279011,63.35627932,927.4692664,Success,Volkswagen,Clear,Dry,Night,Medium
172.174013,83.44678278,295.8131411,Failure,Nissan,Rain,Icy,Night,High
127.3381658,47.01566051,238.2515249,Failure,Mercedes,Clear,Dry,Day,High
64.20935447,107.9712418,281.5642037,Failure,BMW,Snow,Dry,Night,High
68.09549068,72.04175803,826.4845107,Success,Mercedes,Snow,Wet,Day,High
174.0762779,95.65157762,780.1183558,Failure,Peugeot,Fog,Wet,Night,High
56.22872741,45.53543499,455.751468,Success,Mercedes,Fog,Wet,Night,Medium
64.30797546,115.9507877,63.09280939,Failure,Honda,Snow,Wet,Day,Medium
136.4359157,72.86256944,976.9482816,Success,Audi,Clear,Icy,Night,High
76.4072376,90.91314647,175.9044286,Risk,Nissan,Clear,Wet,Day,Low
160.6538745,83.01636413,858.8515428,Failure,Toyota,Clear,Wet,Night,High
103.2409069,74.89058428,792.6369323,Success,Nissan,Rain,Dry,Night,Medium
112.5359738,113.7158461,941.1719926,Failure,Volkswagen,Clear,Wet,Day,Low
63.00934207,47.03907587,784.7286121,Success,Volkswagen,Snow,Wet,Night,Medium
48.94290537,85.9742732,364.8030113,Success,BMW,Rain,Icy,Night,High
151.2930725,98.21291344,270.3183412,Failure,Mercedes,Snow,Wet,Day,Medium
55.35855853,79.40287757,408.8062794,Failure,Renault,Rain,Wet,Day,High
134.6222629,77.63658431,242.932812,Risk,Volkswagen,Clear,Icy,Night,High
120.2544032,77.14624576,733.5960104,Success,Toyota,Fog,Wet,Day,Medium
117.5886765,55.44727159,835.1927009,Success,Nissan,Snow,Wet,Night,Medium
86.9559031,80.76254768,664.1169478,Failure,Ford,Clear,Icy,Day,High
150.844009,90.25435047,226.7880947,Failure,Honda,Fog,Icy,Night,High
101.0858972,81.37198455,85.51547548,Risk,Honda,Rain,Wet,Night,High
66.17564005,74.55447798,601.3812035,Failure,BMW,Fog,Wet,Night,Medium
52.84603965,70.20549955,489.5394498,Success,Ford,Clear,Icy,Night,High
92.95671941,74.41406661,239.7187318,Failure,Renault,Fog,Icy,Day,Low
130.1276971,105.1548843,399.6797071,Failure,Honda,Fog,Icy,Night,Low
75.84509305,38.26730041,564.3929428,Success,Toyota,Clear,Dry,Night,Medium
148.9086711,80.80142913,651.2712567,Success,Nissan,Fog,Wet,Day,High
60.22161386,73.44490165,502.8115887,Failure,Honda,Clear,Icy,Night,Medium
111.075066,109.116159,972.8231806,Failure,Honda,Snow,Dry,Night,Low
120.1385955,81.10984451,93.91508045,Risk,Nissan,Clear,Wet,Night,Low
159.9416935,109.698512,675.2975174,Failure,BMW,Fog,Wet,Day,Low
61.51267561,37.52219964,914.0800067,Success,Nissan,Fog,Icy,Day,Medium
45.23449917,89.1916981,274.7360006,Risk,Nissan,Fog,Dry,Day,Medium
119.7193596,85.6011572,253.0218287,Risk,Mercedes,Fog,Icy,Night,Medium
66.10151011,107.8106793,774.1211671,Failure,Renault,Fog,Dry,Day,Medium
125.0370713,47.17302782,512.0551044,Success,Peugeot,Snow,Dry,Night,High
49.60639281,76.89928384,992.5686314,Success,Nissan,Clear,Icy,Night,High
113.6945027,81.32120524,609.6674395,Success,Renault,Snow,Wet,Night,Low
99.70360082,70.08409011,927.2698368,Success,Nissan,Fog,Wet,Day,Low
66.87463354,104.3315543,61.59999368,Failure,BMW,Clear,Wet,Day,High
110.4986138,73.22635629,196.8126395,Close Call,Honda,Snow,Dry,Day,Low
111.8037172,120.6952509,700.1980925,Failure,Peugeot,Fog,Wet,Night,High
54.50340081,101.0835582,445.6430514,Failure,Ford,Fog,Dry,Day,Medium
139.767091,99.01667394,844.166341,Success,Audi,Fog,Wet,Day,High
172.9179962,91.18597963,457.4531879,Success,Mercedes,Fog,Icy,Day,Medium
130.8819827,58.72608818,727.3468615,Success,Peugeot,Rain,Icy,Night,Low
132.8067812,71.37807325,587.8520162,Success,Honda,Rain,Dry,Day,High
149.7764277,91.45502734,163.908389,Failure,Renault,Fog,Dry,Night,Medium
176.0498852,93.55114067,732.0536464,Failure,Renault,Rain,Wet,Night,Low
182.5467814,106.1436769,721.0532113,Failure,Renault,Rain,Wet,Night,Medium
113.9758825,70.65117981,159.9322437,Risk,Honda,Clear,Dry,Night,Low
177.3010968,62.7969323,583.8158849,Success,Audi,Rain,Wet,Day,High
95.29396969,97.18208386,368.8675167,Failure,Audi,Clear,Dry,Day,Medium
146.8702723,63.80746848,485.9072929,Success,Nissan,Fog,Wet,Day,Low
176.1513959,97.46623672,451.6207584,Failure,Ford,Snow,Wet,Day,Low
47.27258883,103.9947235,149.535684,Close Call,Volkswagen,Fog,Dry,Day,Low
173.8760539,89.12306072,200.121837,Close Call,Nissan,Fog,Icy,Day,High
168.9070158,72.84841936,132.4681853,Failure,Audi,Rain,Icy,Night,High
73.76801237,80.82164452,232.8246629,Close Call,Mercedes,Fog,Wet,Day,Low
102.359904,91.86931839,859.8221672,Failure,Ford,Clear,Dry,Day,High
62.20875006,80.20371037,73.2965168,Close Call,Mercedes,Rain,Wet,Night,Medium
149.606153,123.9659268,460.0363878,Failure,Ford,Rain,Wet,Night,Low
153.8378984,60.18658139,810.8895693,Success,Toyota,Clear,Icy,Day,Low
168.3318689,59.94662825,145.2452943,Risk,Renault,Rain,Icy,Night,High
106.8032745,60.46209227,266.3279107,Risk,BMW,Snow,Wet,Day,Medium
133.2086086,68.20840155,741.0677222,Success,Volkswagen,Rain,Icy,Day,High
163.1106528,36.4213696,665.174811,Success,BMW,Clear,Wet,Night,Low
58.07296441,67.40699146,584.8726449,Success,Mercedes,Fog,Icy,Night,Medium
61.68214346,66.93430596,213.0587758,Failure,Audi,Snow,Wet,Night,Medium
159.4898515,81.5702805,804.8044614,Success,Volkswagen,Rain,Icy,Day,Medium
106.8757263,88.35601166,184.3434063,Close Call,Renault,Clear,Dry,Day,High
157.4017143,55.19567327,178.058,Close Call,Mercedes,Rain,Wet,Day,High
45.02105335,98.00108486,805.2832921,Success,Renault,Clear,Wet,Night,Low
61.10393115,116.0448446,400.7621615,Failure,BMW,Rain,Icy,Night,Medium
96.56805701,75.83429794,346.9862601,Failure,BMW,Fog,Wet,Day,High
100.6720081,111.4874247,314.7384487,Failure,Honda,Snow,Dry,Day,Low
161.7261033,83.97978989,358.723501,Success,Audi,Clear,Icy,Night,Low
116.3695498,119.7746384,373.5582197,Failure,Peugeot,Fog,Dry,Night,Low
173.5150348,102.3456693,711.5493089,Failure,Mercedes,Clear,Icy,Day,Low
104.4576788,48.7219073,278.2490911,Failure,BMW,Rain,Icy,Night,Medium
54.37493937,80.37254741,359.0601308,Failure,Ford,Rain,Icy,Night,Low
109.1146863,101.0864995,787.400933,Success,BMW,Snow,Icy,Day,High
102.5412297,80.61093162,917.4930446,Success,Nissan,Rain,Dry,Day,Medium
121.9240153,79.26232938,632.1941717,Success,Ford,Rain,Wet,Night,Medium
134.5760816,105.395295,149.862318,Failure,Peugeot,Clear,Dry,Day,Medium
53.24662586,65.80291636,564.5054277,Success,Audi,Clear,Wet,Night,Medium
131.4541206,80.35031227,646.3899305,Success,Renault,Rain,Dry,Night,Low
63.51831384,86.47251529,348.3500622,Success,Nissan,Fog,Icy,Day,Low
105.4538457,73.32418079,836.6003543,Success,Renault,Rain,Icy,Night,Medium
169.9262242,79.59741792,792.9748702,Failure,BMW,Snow,Dry,Night,Low
63.73711393,95.50046526,596.5413714,Failure,Renault,Fog,Wet,Night,Medium
74.22633093,88.65675243,187.76481,Failure,Peugeot,Clear,Icy,Night,Medium
104.2226269,63.82564936,712.5123924,Success,Peugeot,Clear,Icy,Night,Low
53.45514197,57.91752028,900.5812306,Success,BMW,Rain,Icy,Night,Low
85.07872595,64.21795639,287.5960543,Failure,Audi,Rain,Icy,Night,High
55.8456779,80.02496912,960.7516009,Failure,BMW,Snow,Dry,Night,Low
111.786107,76.80120424,782.7372772,Failure,BMW,Rain,Icy,Day,High
125.2730215,63.36085014,335.305496,Success,Toyota,Snow,Dry,Day,High
149.8995298,68.03699095,635.9800679,Failure,Ford,Clear,Wet,Night,Medium
174.2535132,49.5992143,342.4555355,Success,Audi,Rain,Wet,Night,Low
106.2669252,88.35707406,144.4944823,Risk,Peugeot,Snow,Dry,Day,High
132.8933932,79.19962549,832.9412361,Success,Nissan,Rain,Dry,Night,Low
53.40956072,54.80425313,682.5166828,Success,Audi,Fog,Dry,Night,High
111.543936,80.57241008,633.3006187,Failure,Renault,Clear,Wet,Day,High
166.8010308,106.8524402,185.0642367,Risk,Toyota,Rain,Dry,Night,High
127.9190162,65.20128294,408.5082575,Success,Ford,Fog,Icy,Night,Low
97.51419782,106.3027533,882.804276,Failure,Volkswagen,Fog,Icy,Night,Medium
57.49447785,73.53085055,205.1392377,Risk,Volkswagen,Snow,Icy,Day,High
114.802023,83.95656336,95.50774265,Close Call,BMW,Rain,Dry,Day,High
173.6184644,81.95501605,231.593903,Close Call,Renault,Snow,Dry,Day,Low
55.34519194,108.0304683,287.6710068,Failure,BMW,Clear,Wet,Night,Low
119.3219987,83.16867694,794.4603976,Failure,Peugeot,Fog,Dry,Day,Medium
104.68526,57.16197162,665.7343976,Failure,Mercedes,Clear,Dry,Night,Medium
151.3249403,53.78059259,66.47560947,Risk,Renault,Fog,Icy,Day,High
